ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,"CODI_ENS","NOM_ENS"
"2584184643","2023-1U015-46101","Subvencions diverses Diputació,","2023","1U015","111","46101","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U015","OFICINA DE SERVEI A L'EMPRESA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","20000.00","20000.00","0.00","20000.00","0.00","0","818460009","Ajuntament de Rubí"
"1596241324","2023-1U015-46133","DIBA - Polítiques de teixit productiu OSE","2023","1U015","111","46133","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U015","OFICINA DE SERVEI A L'EMPRESA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46133","DIBA - SUBVENCIONS","96749.55","114234.05","17484.50","17484.50","0.00","34051.75","34051.75","0.00","34051.75","0.00","29.8","818460009","Ajuntament de Rubí"
"4132348385","2023-1U015-79700","Altres transferències de la Unió Europea.","2023","1U015","111","79700","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U015","OFICINA DE SERVEI A L'EMPRESA","7","TRANSFERÈNCIES DE CAPITAL.","79","DE L'EXTERIOR.","797","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","79700","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3682953553","2023-1U016-46104","Resiliència 3.0","2023","1U016","111","46104","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U016","COMERÇ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","35937.75","35937.75","35937.75","0.00","35937.75","35937.75","0.00","35937.75","0.00","100","818460009","Ajuntament de Rubí"
"432775079","2023-1U016-46132","DIBA - Ajuts Dinamització teixit comercial","2023","1U016","111","46132","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U016","COMERÇ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46132","DIBA-AJUTS IMPLANTAR MESURES DINAMITZACIÓ COMERCIAL (COMERÇ)","10000.00","14328.00","4328.00","4328.00","0.00","9544.00","9544.00","0.00","9544.00","0.00","66.6","818460009","Ajuntament de Rubí"
"1858907953","2023-1U016-46133","DIBA- Projecte implantació moneda Local","2023","1U016","111","46133","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U016","COMERÇ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46133","DIBA - SUBVENCIONS","0.00","14000.00","14000.00","14000.00","0.00","14000.00","14000.00","0.00","14000.00","0.00","100","818460009","Ajuntament de Rubí"
"2276395524","2023-1U016-46135","DIBA - Estudi pel canvi d'ubicació del mercat no sedentari","2023","1U016","111","46135","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U016","COMERÇ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46135","DIBA - SUBVENCIONS","0.00","4200.00","4200.00","4200.00","0.00","4200.00","4200.00","0.00","4200.00","0.00","100","818460009","Ajuntament de Rubí"
"819031950","2023-1U053-32500","MERCAT.Expedició de documents","2023","1U053","111","32500","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U053","MERCAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","500.00","500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1051087603","2023-1U053-32904","MERCAT.Serveis de mercat","2023","1U053","111","32904","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U053","MERCAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32904","SERVEIS DE MERCAT","379813.59","379813.59","0.00","0.00","0.00","352417.35","351912.00","505.35","317030.56","0.00","92.7","818460009","Ajuntament de Rubí"
"410951733","2023-1U053-33903","MERCADAL.Taxes Comerç Ambulant","2023","1U053","111","33903","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U053","MERCAT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33903","MERCADAL","49637.50","49637.50","0.00","0.00","0.00","44854.69","43175.00","1679.69","35130.53","0.00","87","818460009","Ajuntament de Rubí"
"613245052","2023-1U053-55000","MERCAT. Concessions administratives","2023","1U053","111","55000","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U053","MERCAT","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55000","CONCESSIONS ADMINISTRATIVES","0.00","0.00","0.00","0.00","0.00","24037.56","24037.56","0.00","22034.43","0.00","0","818460009","Ajuntament de Rubí"
"1587195317","2023-1U062-33912","Lloguer espais de l'edifici Rubí Forma","2023","1U062","111","33912","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U062","SERVEI D'OCUPACIÓ","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33912","TAXA OCUPACIÓ VIA PÚBLICA","0.00","0.00","0.00","0.00","0.00","241.10","241.10","0.00","137.90","0.00","0","818460009","Ajuntament de Rubí"
"3761010356","2023-1U062-46136","DIBA - Subvencions","2023","1U062","111","46136","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U062","SERVEI D'OCUPACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"314952196","2023-1U062-76101","Resiliència Local 2.0 - Inversions Escola Hosteleria","2023","1U062","111","76101","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U062","SERVEI D'OCUPACIÓ","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","10923.52","10923.52","10923.52","0.00","71000.00","71000.00","0.00","71000.00","0.00","650","818460009","Ajuntament de Rubí"
"2345442238","2023-1U062-76102","Subvenció Programa específics de refugis climàtics","2023","1U062","111","76102","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U062","SERVEI D'OCUPACIÓ","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76102","SUBVENCIÓ","0.00","21088.01","21088.01","21088.01","0.00","10544.01","10544.01","0.00","10544.01","0.00","50","818460009","Ajuntament de Rubí"
"3927292522","2023-1U063-45050","Programa de Suport a l'Ocupació Juvenil","2023","1U063","111","45050","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2635238140","2023-1U063-45051","SOC -  Programa Treballs als barris","2023","1U063","111","45051","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45051","SUBV. GENERALITAT - PACTE PER L'OCUPACIÓ","109000.00","109000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"68934470","2023-1U063-45052","SOC - Programa Joves en pràctiques","2023","1U063","111","45052","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45052","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","27000.00","27000.00","0.00","0.00","0.00","11000.00","11000.00","0.00","11000.00","0.00","40.7","818460009","Ajuntament de Rubí"
"1931275216","2023-1U063-45053","SOC - ProgramaTreball i formació","2023","1U063","111","45053","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45053","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","800000.00","1062776.20","262776.20","262776.20","0.00","1119348.91","1081857.77","37491.14","1081857.77","37491.14","101.8","818460009","Ajuntament de Rubí"
"3984096883","2023-1U063-45054","SOC-UBICAT","2023","1U063","111","45054","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45054","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","13054.51","13054.51","0.00","13054.51","0.00","0","818460009","Ajuntament de Rubí"
"4078091104","2023-1U063-46101","Subvencions diverses Diputació,,","2023","1U063","111","46101","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","0.00","-101074.10","101074.10","-101074.10","101074.10","0","818460009","Ajuntament de Rubí"
"2939738165","2023-1U063-46130","DIBA - Ajuts al programa de suport a les polítiques de difus","2023","1U063","111","46130","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46130","DIBA - AJUTS AL PROGRAMA DE SUPORT A LES POLÍTIQUES DE DIFUS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"909216143","2023-1U063-46133","DIBA - Plans Locals d'Ocupació","2023","1U063","111","46133","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46133","DIBA - SUBVENCIONS","320003.83","387983.47","67979.64","67979.64","0.00","252293.56","252293.56","0.00","252293.56","0.00","65","818460009","Ajuntament de Rubí"
"1180400896","2023-1U063-46136","DIBA - Programa Estructures bàsiques SLO","2023","1U063","111","46136","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","37071.45","37071.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"828132758","2023-1U063-46137","DIBA-Recull Activitats Serveis Locals Ocupació","2023","1U063","111","46137","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46137","DIBA-AJUTS PER A FESTIV. I ESDEVENIMENTS ARTÍSTICS (RUBIFOLK","7492.00","7492.00","0.00","0.00","0.00","2520.00","2520.00","0.00","2520.00","0.00","33.6","818460009","Ajuntament de Rubí"
"2716028935","2023-1U063-46138","DIBA -  Acompanyament a l'escolaritat,","2023","1U063","111","46138","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46138","DIBA -  ACOMPANYAMENT A L'ESCOLARITAT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3605291153","2023-1U063-46139","Subvenció","2023","1U063","111","46139","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46139","SUBVENCIÓ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"517010257","2023-1U064-42090","Altres transferències corrents de l'Administració de l'Estat","2023","1U064","111","42090","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42090","ALTRES TRANSFERÈNCIES CORRENTS DE L'ADMINISTRACIÓ DE L'ESTAT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"800228580","2023-1U064-45050","SOC - Programa 30Plus","2023","1U064","111","45050","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","88000.00","98324.62","10324.62","10324.62","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1488303218","2023-1U064-45051","SOC - Programa FOAP","2023","1U064","111","45051","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45051","SUBV. GENERALITAT - PACTE PER L'OCUPACIÓ","690000.00","694060.51","4060.51","4060.51","0.00","388478.16","388478.16","0.00","388478.16","0.00","56","818460009","Ajuntament de Rubí"
"3250382280","2023-1U064-45052","De l'Administració General de les Comunitats Autònomes.","2023","1U064","111","45052","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45052","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","12997.82","12997.82","0.00","12997.82","0.00","0","818460009","Ajuntament de Rubí"
"3065763166","2023-1U064-45053","SOC - Projecte Singular línia 1","2023","1U064","111","45053","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45053","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","204000.00","311921.24","107921.24","107921.24","0.00","233872.19","233872.19","0.00","233872.19","0.00","75","818460009","Ajuntament de Rubí"
"685719805","2023-1U064-45054","Formació Professional Ocupacional DUAL","2023","1U064","111","45054","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45054","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","30936.18","239862.58","208926.40","208926.40","0.00","131067.96","131067.96","0.00","131067.96","0.00","54.6","818460009","Ajuntament de Rubí"
